-0.5422867,0.011971008,9.616311
-0.51355624,-0.1376666,9.497798
-0.47644615,-0.18555063,9.576807
-0.82480246,0.11133038,9.657013
-0.4441244,0.32202014,9.828198
-0.20709845,0.48841715,9.859323
-0.20709845,0.49081135,10.013748
-0.62728083,0.2705448,9.797073
-0.6380547,0.15562311,9.481039
-0.22625206,-0.044292733,9.208099
-0.11372458,-0.12330139,9.054871
-0.51355624,0.40462008,8.986636
-0.39264908,0.9744401,8.608353
-0.21428105,0.90979666,8.900445
-0.10175357,0.5638345,8.874108
-0.15083471,0.29209262,9.0081835
-0.22864626,0.11971009,8.973468
0.051475335,-0.24899697,9.53012
0.09935937,-0.33159694,10.006566
-0.30885202,-0.029927522,10.444705
-0.7026982,0.45370123,10.618284
-0.51475334,0.61650693,10.875661
-0.076614454,0.3842694,10.994174
-0.415394,0.08379706,10.599131
-0.81163436,-0.016759412,9.680955
-0.49679685,-0.01316811,9.309854
-0.16998832,0.11731588,9.212888
-0.6380547,0.5638345,9.502586
-0.7565677,1.0630256,9.350554
-0.6476316,1.163582,9.1829605
-0.5267244,0.9911995,9.0716305
-0.7146692,0.35314476,8.965088
-0.92535895,-0.029927522,9.074024
-0.81043726,-0.06584055,9.074024
-0.62009823,0.031124622,9.346964
-0.25258827,0.089782566,9.916783
-0.36990416,-0.093373865,10.454282
-0.50397944,0.046686932,10.704475
-0.22744916,0.25139117,10.85531
-0.19033903,0.47764325,10.722432
-0.24660277,0.15562311,10.749966
-0.2657564,0.21667525,10.502166
-0.58657944,0.7350199,10.0341
-0.878672,1.2629414,9.473856
-1.0737995,1.1563994,9.258378
-0.56982,0.8750807,8.723274
-0.415394,0.50637364,8.292317
-0.3866636,0.30765492,8.220491
-0.18195933,-0.016759412,8.426393
-0.31244332,0.1316811,8.8645315
-0.5386954,0.31603462,9.314642
-0.7433996,0.48961425,9.81503
-0.44891283,0.5674258,10.192117
0.029827405,0.003195793,0.010652645
-0.51954174,0.5243302,10.101137
0.027696876,-0.005326322,0.014913702
-0.5530606,0.18674773,10.077195
0.017044231,-0.014913702,0.018109497
-0.5662287,-0.1400608,9.763555
0.020240024,-0.022370555,0.015978966
-0.24899697,-0.24420857,9.68694
0.027696876,-0.025566347,0.007456851
-0.02633622,-0.23702596,9.56723
0.024501082,-0.014913702,-0.003195793
-0.2693477,0.1448492,9.358934
0.006391587,-0.02130529,-0.012783174
-1.1791444,1.1312603,9.338584
0,-0.014913702,-0.005326322
-1.1947067,1.2976574,9.43076
0.027696876,-0.013848438,0.001065265
-0.5291186,0.7086837,9.633071
0.04580637,-0.010652645,0.005326322
0.11971009,0.37708676,9.457097
0.033023197,-0.026631612,0.003195793
-0.7182605,0.45489833,8.611943
-0.008522116,-0.03195793,0.010652645
-0.6775591,0.49919105,8.615535
-0.029827405,-0.02130529,0.012783174
0.130484,0.3890578,8.75799
-0.001065265,-0.017044231,-0.001065265
-0.06823475,0.90979666,9.55885
0.02876214,-0.02130529,-0.007456851
-0.5422867,1.3634979,9.479841
0.03089267,-0.015978966,-0.003195793
0.110133275,0.81163436,9.551667
0.010652645,-0.022370555,-0.010652645
0.78769237,0.19991584,9.169792
0.005326322,-0.026631612,-0.015978966
0.49200845,-0.34476504,9.130288
0.006391587,-0.023435818,-0.020240024
-0.33039984,-0.2908955,8.889671
0.001065265,-0.013848438,-0.010652645
-0.12928689,-0.1448492,9.216479
0.001065265,-0.003195793,-0.00958738
0.047884032,0.33877954,9.55885
0.02130529,0.007456851,-0.00958738
-0.25498247,1.0247183,9.949105
0.033023197,0.004261058,-0.004261058
-0.48841715,1.1001357,9.825804
0.02130529,-0.002130529,0.001065265
-0.50517654,0.88944596,9.436746
0.005326322,-0.008522116,0.007456851
-0.19752164,0.45489833,9.255983
-0.001065265,-0.003195793,0.005326322
-0.2657564,0.44532153,9.165004
-0.004261058,0.006391587,0.005326322
-0.2657564,0.44532153,9.165004
-0.004261058,0.006391587,0.005326322
-0.30765492,0.676362,9.2787285
-0.00958738,0.005326322,0.002130529
-0.47764325,0.60932434,9.472659
-0.005326322,0,0.001065265
-0.47285482,0.7290344,9.713276
0.004261058,-0.003195793,0
-0.2789245,0.6548142,9.67018
0.005326322,-0.010652645,0
-0.6368576,0.51235914,9.566033
-0.022370555,-0.010652645,0.004261058
-0.9576807,0.36511576,9.384073
-0.033023197,-0.00958738,0.010652645
-0.94810385,0.22266077,9.0429
-0.01917476,-0.014913702,0.011717909
-0.9708488,0.25857377,9.188946
-0.007456851,-0.017044231,0.013848438
-0.59376204,0.37229836,9.14585
-0.011717909,-0.012783174,0.011717909
-0.29328972,0.36750996,9.397242
-0.03089267,-0.010652645,0.005326322
-0.12210429,0.59256494,9.2547865
-0.024501082,-0.022370555,0
-0.01316811,0.62368953,9.100361
-0.012783174,-0.029827405,-0.006391587
0.10654198,0.581791,9.297882
-0.00958738,-0.024501082,-0.00958738
-0.031124622,0.3184288,9.417592
-0.011717909,-0.020240024,-0.011717909
-0.4357447,0.3854665,9.504981
-0.012783174,-0.014913702,-0.005326322
-0.34596214,0.39504328,9.437943
-0.007456851,-0.015978966,-0.001065265
-0.2741361,0.36631286,9.654618
-0.008522116,-0.006391587,0
-0.2633622,0.34476504,10.013748
-0.004261058,-0.001065265,0
-0.2633622,0.34476504,10.013748
-0.004261058,-0.001065265,0
-0.24779987,0.40701428,10.004171
-0.005326322,0.001065265,0
-0.25139117,0.45729253,9.923966
-0.01917476,-0.008522116,0
-0.15562311,0.6500258,9.688137
-0.01917476,-0.012783174,-0.004261058
-0.25617957,0.5243302,9.885659
-0.015978966,-0.008522116,-0.007456851
-0.7398083,0.24181437,9.929952
-0.00958738,-0.002130529,-0.001065265
-0.79008657,-0.016759412,9.809045
