-1.6986861,0.40581718,8.613141
-2.9735985,1.4867992,8.641871
-1.316811,2.6180596,9.701305
0.32920274,2.4025815,9.455899
0.01316811,1.2761095,7.9966335
-1.3611037,0.18674773,6.4631476
-2.4660277,-0.830788,6.591237
-2.385822,-1.459266,7.997831
-1.8495208,-1.1827357,9.397242
-2.4361002,0.33758244,11.081563
-2.2744915,2.0829554,10.828975
-1.3970166,2.3319526,11.547235
-0.63087213,1.0307038,11.166556
-0.7386112,-0.11252748,10.011354
-1.5526398,-0.80086046,9.102755
-2.1667526,-1.0007763,9.238028
-1.0426749,-0.58657944,9.543288
-0.3866636,0.45010993,8.9279785
-0.16639702,1.8207904,7.302315
-0.35913026,3.630807,5.519832
-1.3563153,3.2333694,4.6782703
-1.8327614,1.7298107,5.659893
-0.985214,0.2693477,6.2752028
-0.22026655,-0.78290397,6.05733
-0.4417302,-1.6807296,6.3601966
-1.3958195,-1.2497733,7.3322425
-1.496376,-0.80205756,10.229227
-1.9548657,-0.39743748,14.221559
-1.2868834,0.60214174,14.025233
-0.19991584,1.1168951,15.258247
2.5127146,1.7836803,13.666103
3.582923,1.3072342,12.180501
0.5315128,0.062249243,10.892421
-0.82719666,0.11611878,9.800665
-0.4213795,0.90500826,6.861782
0.008379706,0.8750807,4.0078936
0.30885202,0.6548142,3.417723
-1.30484,1.8830396,4.343082
-0.79008657,3.394978,5.1906295
0.31244332,1.970428,8.431181
2.3546975,0.23702596,10.132261
2.1332338,1.0630256,11.455058
1.2389994,0.7793127,11.6430025
1.3826514,-0.59017074,12.161347
1.553837,-1.2689269,13.620613
-0.34835634,-1.270124,12.376825
-1.8016368,-0.2813187,12.8293295
0.4381389,2.6013002,11.5616
1.4891934,2.8526914,9.25359
0.1352724,1.3982137,7.8865004
0.40940848,0.7745243,6.815095
0.29448682,1.2773066,7.514202
-0.545878,2.19668,7.902063
0.05006743,0.027696876,0.033023197
0.31483752,2.731784,9.270349
0.098004326,0.03834952,0.051132694
1.6136919,2.4025815,8.979453
0.10652645,0.05006743,0.0628506
1.3120226,1.9249382,9.694122
0.068176925,0.068176925,0.058589544
1.3347675,2.1320367,9.744401
0.05006743,0.07456851,0.041545313
2.0278888,1.7729063,10.150218
0.034088463,0.084155895,0.026631612
1.6089035,0.49799395,10.852917
0.023435818,0.10652645,0.014913702
0.6955156,-0.5494693,11.249157
0.041545313,0.11611383,0.018109497
0.30526072,-0.557849,11.307815
0.07669904,0.11824436,0.02130529
0.51235914,-0.37588966,10.521319
0.07989483,0.12996227,0.017044231
0.47524905,-0.6727707,10.301053
0.03834952,0.13102753,0.020240024
-0.32202014,-1.0151415,10.328587
0.015978966,0.11930962,0.022370555
-0.23104046,-0.49919105,9.378088
0.03834952,0.099069595,0.02130529
0.12210429,0.21547815,9.198523
0.056459017,0.10333065,0.013848438
-0.39983168,1.4508862,9.872491
0.07456851,0.12357068,0.00958738
-0.5363012,2.980781,9.677363
0.09054748,0.13848437,0.020240024
-0.19752164,5.4384294,11.130644
0.12144015,0.15126756,0.027696876
0.89303726,5.1762643,12.117055
0.20133498,0.15659387,0.014913702
1.4389153,3.1723173,11.702858
0.25672874,0.18216023,-0.014913702
1.4664485,1.5334862,10.992977
0.23755397,0.2034655,-0.018109497
0.37349546,1.2174516,8.833407
0.18961707,0.19068234,-0.013848438
-1.2629414,1.5526398,9.67018
0.1257012,0.165116,-0.015978966
-1.5191209,1.270124,10.105926
0.11611383,0.14807177,-0.005326322
-0.15322891,0.6811504,10.9582615
0.12996227,0.128897,0.024501082
-0.1592144,0.8415619,10.38485
0.1587244,0.12144015,0.03089267
-0.9780314,1.1408371,9.427169
0.14061491,0.12996227,0.03089267
-1.2533646,0.36990416,11.258734
0.07882957,0.16192019,0.05006743
-0.053869538,0.58298814,11.517307
0.06924219,0.1470065,0.080960095
-1.0606314,2.597709,11.583148
0.111852765,0.14274544,0.07563378
-0.45848963,4.2760444,11.469423
0.18642128,0.15126756,0.06391586
1.271321,3.7469256,10.851719
0.20453078,0.16298546,0.04580637
1.5310919,3.016694,11.162966
0.17257284,0.16724652,0.03195793
-0.12090719,2.6671407,10.842142
0.17044231,0.17576863,0.008522116
-0.866701,2.4672248,10.292673
0.1768339,0.16618125,0.008522116
-0.61890113,1.8148049,10.623073
0.1768339,0.165116,0.018109497
-0.6727707,-0.18555063,9.653421
0.17044231,0.15020229,0.022370555
-0.6907272,0.07182605,8.2995
0.1257012,0.13102753,0.022370555
-0.093373865,1.8926164,10.052056
0.010652645,0.10865697,0.015978966
