statusId | label,,
516|Acc Gyro,,
517|Acc Gyro,,
518|Acc Gyro,,
519|Acc Gyro,,
520|Acc Gyro,,
521|Acc Gyro,,
522|Acc Gyro,,
523|Acc Gyro,,
524|Acc Gyro,,
525|Acc Gyro,,
526|Acc Gyro,,
527|Acc Gyro,,
statusId|sensorName|value|timestamp,,
525|MPU6500 Gyroscope Sensor|[0.05006743,-0.025566347,0.002130529]|1500643419962
525|MPU6500 Acceleration Sensor|[0.031124622,0.5602432,9.482236]|1500643419967
525|MPU6500 Gyroscope Sensor|[0.0479369,-0.018109497,0.0053263223]|1500643419967
525|MPU6500 Acceleration Sensor|[0.11851298,0.49679685,9.390059]|1500643419971
525|MPU6500 Gyroscope Sensor|[0.04474111,-0.00958738,0.0053263223]|1500643419971
525|MPU6500 Acceleration Sensor|[0.25019407,0.545878,9.446322]|1500643419976
525|MPU6500 Gyroscope Sensor|[0.04261058,-0.008522116,0.002130529]|1500643419976
525|MPU6500 Acceleration Sensor|[0.25019407,0.545878,9.446322]|1500643419977
525|MPU6500 Gyroscope Sensor|[0.04261058,-0.008522116,0.002130529]|1500643419977
525|MPU6500 Acceleration Sensor|[0.24779987,0.50397944,9.463082]|1500643419982
525|MPU6500 Gyroscope Sensor|[0.04474111,-0.008522116,-0.0031957934]|1500643419982
525|MPU6500 Acceleration Sensor|[0.30765492,0.45729253,9.405622]|1500643419988
525|MPU6500 Gyroscope Sensor|[0.05006743,-0.010652645,-0.0063915867]|1500643419989
525|MPU6500 Acceleration Sensor|[0.4261679,0.38187516,9.464279]|1500643419993
525|MPU6500 Gyroscope Sensor|[0.05006743,-0.008522116,-0.00958738]|1500643419993
525|MPU6500 Acceleration Sensor|[0.39743748,0.21068975,9.64983]|1500643419998
525|MPU6500 Gyroscope Sensor|[0.049002163,0,-0.011717909]|1500643419998
525|MPU6500 Acceleration Sensor|[0.25737667,0.130484,9.79827]|1500643420003
525|MPU6500 Gyroscope Sensor|[0.051132694,0.002130529,-0.011717909]|1500643420003
525|MPU6500 Acceleration Sensor|[0.076614454,0.2896984,9.880871]|1500643420007
525|MPU6500 Gyroscope Sensor|[0.058589544,-0.001065265,-0.00958738]|1500643420007
525|MPU6500 Acceleration Sensor|[-0.017956512,0.49919105,9.721656]|1500643420012
525|MPU6500 Gyroscope Sensor|[0.0628506,0.002130529,-0.0053263223]|1500643420012
525|MPU6500 Acceleration Sensor|[-0.1352724,0.51595044,9.673772]|1500643420017
525|MPU6500 Gyroscope Sensor|[0.058589544,0.006391587,-0.0010652645]|1500643420017
525|MPU6500 Acceleration Sensor|[-0.108936176,0.6404489,9.526528]|1500643420023
525|MPU6500 Gyroscope Sensor|[0.053263225,0.012783174,0.0031957934]|1500643420023
525|MPU6500 Acceleration Sensor|[-0.008379706,0.50278234,9.451111]|1500643420027
525|MPU6500 Gyroscope Sensor|[0.05006743,0.008522116,0.002130529]|1500643420027
525|MPU6500 Acceleration Sensor|[-0.008379706,0.46567222,9.301474]|1500643420033
525|MPU6500 Gyroscope Sensor|[0.051132694,0.013848438,-0.0010652645]|1500643420033
525|MPU6500 Acceleration Sensor|[0.2765303,0.2669535,9.520543]|1500643420037
525|MPU6500 Gyroscope Sensor|[0.053263225,0.017044231,-0.004261058]|1500643420037
525|MPU6500 Acceleration Sensor|[0.2777274,0.40342298,9.639056]|1500643420042
525|MPU6500 Gyroscope Sensor|[0.05539375,0.022370555,-0.008522116]|1500643420042
525|MPU6500 Acceleration Sensor|[0.21667525,0.6823475,9.702502]|1500643420048
525|MPU6500 Gyroscope Sensor|[0.058589544,0.023435818,-0.014913702]|1500643420048
525|MPU6500 Acceleration Sensor|[0.24540567,0.6919243,9.537302]|1500643420053
525|MPU6500 Gyroscope Sensor|[0.056459017,0.020240024,-0.015978966]|1500643420053
525|MPU6500 Acceleration Sensor|[0.2681506,0.62728083,9.583989]|1500643420058
525|MPU6500 Gyroscope Sensor|[0.051132694,0.01917476,-0.015978966]|1500643420058
525|MPU6500 Acceleration Sensor|[0.1436521,0.6512229,9.378088]|1500643420063
525|MPU6500 Gyroscope Sensor|[0.05539375,0.018109497,-0.014913702]|1500643420063
525|MPU6500 Acceleration Sensor|[0.1412579,0.50038815,9.522937]|1500643420067
525|MPU6500 Gyroscope Sensor|[0.05752428,0.026631612,-0.011717909]|1500643420067
525|MPU6500 Acceleration Sensor|[-0.06823475,0.37349546,9.564836]|1500643420073
525|MPU6500 Gyroscope Sensor|[0.054328486,0.03195793,-0.008522116]|1500643420072
525|MPU6500 Acceleration Sensor|[-0.18435353,0.39624038,9.613917]|1500643420078
525|MPU6500 Gyroscope Sensor|[0.05752428,0.03834952,-0.0010652645]|1500643420078
525|MPU6500 Acceleration Sensor|[-0.25139117,0.40102878,9.409213]|1500643420083
525|MPU6500 Gyroscope Sensor|[0.058589544,0.040480047,0.002130529]|1500643420083
525|MPU6500 Acceleration Sensor|[0.01316811,0.35194764,9.41879]|1500643420088
525|MPU6500 Gyroscope Sensor|[0.05006743,0.04580637,0.004261058]|1500643420088
525|MPU6500 Acceleration Sensor|[0.029927522,0.38067806,9.53012]|1500643420092
525|MPU6500 Gyroscope Sensor|[0.046871636,0.043675844,0.0]|1500643420092
525|MPU6500 Acceleration Sensor|[-0.22984336,0.6536171,9.607931]|1500643420096
525|MPU6500 Gyroscope Sensor|[0.049002163,0.040480047,-0.0010652645]|1500643420096
525|MPU6500 Acceleration Sensor|[-0.25857377,0.63087213,9.585187]|1500643420102
525|MPU6500 Gyroscope Sensor|[0.05752428,0.037284255,-0.0031957934]|1500643420102
525|MPU6500 Acceleration Sensor|[-0.17118542,0.641646,9.607931]|1500643420109
525|MPU6500 Gyroscope Sensor|[0.0628506,0.02876214,-0.004261058]|1500643420109
525|MPU6500 Acceleration Sensor|[-0.22505496,0.61890113,9.555259]|1500643420113
525|MPU6500 Gyroscope Sensor|[0.058589544,0.025566347,-0.0053263223]|1500643420113
525|MPU6500 Acceleration Sensor|[-0.6464345,0.59256494,9.463082]|1500643420118
525|MPU6500 Gyroscope Sensor|[0.05219796,0.024501082,-0.0031957934]|1500643420118
525|MPU6500 Acceleration Sensor|[-0.90141696,0.6979098,9.255983]|1500643420123
525|MPU6500 Gyroscope Sensor|[0.049002163,0.023435818,0.002130529]|1500643420123
525|MPU6500 Acceleration Sensor|[-0.8846575,0.9780314,9.097966]|1500643420127
525|MPU6500 Gyroscope Sensor|[0.049002163,0.02130529,0.0053263223]|1500643420127
525|MPU6500 Acceleration Sensor|[-0.7745243,1.2593501,9.112331]|1500643420133
525|MPU6500 Gyroscope Sensor|[0.053263225,0.020240024,0.0063915867]|1500643420133
525|MPU6500 Acceleration Sensor|[-0.7218518,1.2988545,9.200917]|1500643420137
525|MPU6500 Gyroscope Sensor|[0.05539375,0.014913702,0.007456851]|1500643420138
525|MPU6500 Acceleration Sensor|[-0.5231331,1.0737995,9.349358]|1500643420143
525|MPU6500 Gyroscope Sensor|[0.054328486,0.00958738,0.0053263223]|1500643420143
525|MPU6500 Acceleration Sensor|[-0.272939,0.700304,9.301474]|1500643420148
525|MPU6500 Gyroscope Sensor|[0.05219796,0.002130529,-0.0010652645]|1500643420147
525|MPU6500 Acceleration Sensor|[-0.24540567,0.36032736,9.2547865]|1500643420153
525|MPU6500 Gyroscope Sensor|[0.046871636,0.002130529,-0.004261058]|1500643420153
525|MPU6500 Acceleration Sensor|[-0.30166942,0.21787235,9.089587]|1500643420157
525|MPU6500 Gyroscope Sensor|[0.04261058,0.004261058,-0.0063915867]|1500643420157
525|MPU6500 Acceleration Sensor|[-0.33638534,0.34835634,9.016563]|1500643420162
525|MPU6500 Gyroscope Sensor|[0.035153728,0.002130529,-0.008522116]|1500643420162
525|MPU6500 Acceleration Sensor|[-0.25737667,0.7086837,9.209297]|1500643420169
525|MPU6500 Gyroscope Sensor|[0.034088463,0.003195793,-0.011717909]|1500643420169
525|MPU6500 Acceleration Sensor|[-0.19393034,0.9576807,9.552865]|1500643420173
525|MPU6500 Gyroscope Sensor|[0.037284255,-0.003195793,-0.014913702]|1500643420173
525|MPU6500 Acceleration Sensor|[-0.260968,1.0223241,9.618706]|1500643420177
525|MPU6500 Gyroscope Sensor|[0.041545313,-0.007456851,-0.015978966]|1500643420177
525|MPU6500 Acceleration Sensor|[-0.46567222,1.0953473,9.398438]|1500643420183
525|MPU6500 Gyroscope Sensor|[0.037284255,-0.00958738,-0.011717909]|1500643420183
525|MPU6500 Acceleration Sensor|[-0.91817635,0.6703765,8.832211]|1500643420188
525|MPU6500 Gyroscope Sensor|[0.04580637,0.15233281,0.0]|1500643420187
525|MPU6500 Acceleration Sensor|[-0.81881696,1.3204023,9.048885]|1500643420192
525|MPU6500 Gyroscope Sensor|[0.05965481,0.05539375,0.00958738]|1500643420193
525|MPU6500 Acceleration Sensor|[-0.11611878,0.7422025,9.387665]|1500643420197
525|MPU6500 Gyroscope Sensor|[0.0053263223,-0.05219796,-0.00958738]|1500643420197
525|MPU6500 Acceleration Sensor|[-0.47524905,0.9588778,8.870518]|1500643420203
525|MPU6500 Gyroscope Sensor|[0.011717909,0.025566347,0.008522116]|1500643420203
525|MPU6500 Acceleration Sensor|[-0.5590461,0.9552865,8.742428]|1500643420207
525|MPU6500 Gyroscope Sensor|[0.0053263223,0.011717909,0.00958738]|1500643420207
525|MPU6500 Acceleration Sensor|[-0.1592144,0.81283146,9.1590185]|1500643420211
525|MPU6500 Gyroscope Sensor|[-0.0053263223,-0.007456851,0.004261058]|1500643420211
525|MPU6500 Acceleration Sensor|[0.029927522,0.82360536,9.376891]|1500643420215
525|MPU6500 Gyroscope Sensor|[0.0053263223,-0.007456851,0.0010652645]|1500643420215
525|MPU6500 Acceleration Sensor|[-0.06823475,0.6452374,9.725247]|1500643420221
525|MPU6500 Gyroscope Sensor|[0.0,-0.017044231,-0.0053263223]|1500643420221
525|MPU6500 Acceleration Sensor|[-0.24540567,0.63087213,9.360131]|1500643420226
525|MPU6500 Gyroscope Sensor|[-0.0053263223,-0.051132694,-0.0063915867]|1500643420226
525|MPU6500 Acceleration Sensor|[-0.39863458,0.51595044,9.272743]|1500643420230
525|MPU6500 Gyroscope Sensor|[-0.02130529,-0.041545313,-0.0053263223]|1500643420230
525|MPU6500 Acceleration Sensor|[-0.46447513,0.521936,9.027337]|1500643420235
525|MPU6500 Gyroscope Sensor|[-0.02130529,-0.029827405,-0.0031957934]|1500643420235
525|MPU6500 Acceleration Sensor|[-0.4321534,0.581791,9.545682]|1500643420240
525|MPU6500 Gyroscope Sensor|[-0.017044231,-0.02876214,-0.0031957934]|1500643420240
525|MPU6500 Acceleration Sensor|[-0.2681506,0.79607207,9.600749]|1500643420246
525|MPU6500 Gyroscope Sensor|[-0.010652645,-0.023435818,-0.004261058]|1500643420246
525|MPU6500 Acceleration Sensor|[-0.06584055,1.0007763,9.8042555]|1500643420251
525|MPU6500 Gyroscope Sensor|[-0.010652645,-0.033023197,-0.00958738]|1500643420251
525|MPU6500 Acceleration Sensor|[0.15442601,1.1671734,9.598354]|1500643420256
525|MPU6500 Gyroscope Sensor|[-0.007456851,-0.03195793,-0.0127831735]|1500643420256
525|MPU6500 Acceleration Sensor|[0.31483752,0.9600749,9.691729]|1500643420260
525|MPU6500 Gyroscope Sensor|[-0.011717909,-0.036218993,-0.020240024]|1500643420260
525|MPU6500 Acceleration Sensor|[0.12689269,0.6655881,9.728839]|1500643420266
525|MPU6500 Gyroscope Sensor|[-0.011717909,-0.03195793,-0.024501082]|1500643420266
525|MPU6500 Acceleration Sensor|[0.12210429,0.36990416,9.4295635]|1500643420270
525|MPU6500 Gyroscope Sensor|[-0.011717909,-0.037284255,-0.022370555]|1500643420270
525|MPU6500 Acceleration Sensor|[-0.025139118,0.051475335,9.5385]|1500643420275
525|MPU6500 Gyroscope Sensor|[-0.02130529,-0.026631612,-0.018109497]|1500643420275
525|MPU6500 Acceleration Sensor|[-0.12808979,0.18914193,9.520543]|1500643420281
525|MPU6500 Gyroscope Sensor|[-0.017044231,0.002130529,-0.010652645]|1500643420281
525|MPU6500 Acceleration Sensor|[-0.23343466,0.39384618,9.919178]|1500643420286
525|MPU6500 Gyroscope Sensor|[-0.010652645,0.022370555,-0.0031957934]|1500643420286
525|MPU6500 Acceleration Sensor|[-0.12449849,0.7398083,10.110714]|1500643420290
525|MPU6500 Gyroscope Sensor|[-0.0053263223,0.025566347,-0.002130529]|1500643420290
525|MPU6500 Acceleration Sensor|[0.12808979,0.79846627,10.055647]|1500643420296
525|MPU6500 Gyroscope Sensor|[-0.007456851,0.006391587,-0.0053263223]|1500643420296
525|MPU6500 Acceleration Sensor|[0.2789245,0.7625532,9.757569]|1500643420300
525|MPU6500 Gyroscope Sensor|[-0.018109497,-0.001065265,-0.008522116]|1500643420300
525|MPU6500 Acceleration Sensor|[0.22984336,0.581791,9.464279]|1500643420305
525|MPU6500 Gyroscope Sensor|[-0.024501082,-0.001065265,-0.011717909]|1500643420306
525|MPU6500 Acceleration Sensor|[0.05626374,0.40102878,9.467871]|1500643420311
525|MPU6500 Gyroscope Sensor|[-0.024501082,0.007456851,-0.013848438]|1500643420311
,,
526|MPU6500 Acceleration Sensor|[0.15442601,0.89543146,10.216059]|1500643423652
526|MPU6500 Acceleration Sensor|[0.16280572,0.6392518,10.401609]|1500643423655
526|MPU6500 Acceleration Sensor|[-0.21547815,0.32561144,10.388441]|1500643423659
526|MPU6500 Acceleration Sensor|[-0.29688102,0.02633622,10.096349]|1500643423665
526|MPU6500 Acceleration Sensor|[-0.23822308,0.38067806,9.922769]|1500643423669
526|MPU6500 Acceleration Sensor|[0.05746084,0.46686932,9.752781]|1500643423675
526|MPU6500 Acceleration Sensor|[-0.077811554,0.40821138,9.938332]|1500643423680
526|MPU6500 Acceleration Sensor|[-0.320823,0.5542577,9.479841]|1500643423685
526|MPU6500 Acceleration Sensor|[-0.30885202,0.91219085,9.033323]|1500643423690
526|MPU6500 Acceleration Sensor|[0.15562311,0.59256494,8.9842415]|1500643423695
526|MPU6500 Acceleration Sensor|[-0.08140286,0.035913024,9.259575]|1500643423700
526|MPU6500 Acceleration Sensor|[0.14963761,0.16400282,9.044097]|1500643423704
526|MPU6500 Acceleration Sensor|[0.36511576,0.62967503,9.011775]|1500643423711
526|MPU6500 Acceleration Sensor|[0.15203181,1.0007763,9.455899]|1500643423715
526|MPU6500 Acceleration Sensor|[0.074220255,0.58897364,10.156203]|1500643423719
526|MPU6500 Acceleration Sensor|[0.49919105,0.4441244,10.028113]|1500643423725
526|MPU6500 Acceleration Sensor|[0.7697359,0.37110126,9.999383]|1500643423730
526|MPU6500 Acceleration Sensor|[0.12330139,0.5243302,9.952697]|1500643423735
526|MPU6500 Acceleration Sensor|[-0.077811554,0.17118542,10.30225]|1500643423740
526|MPU6500 Acceleration Sensor|[0.17836803,-0.08140286,10.0748005]|1500643423745
526|MPU6500 Acceleration Sensor|[0.36391866,0.20231004,10.119094]|1500643423749
526|MPU6500 Acceleration Sensor|[0.2885013,0.45010993,9.834184]|1500643423755
526|MPU6500 Acceleration Sensor|[0.20590134,0.5805939,9.967062]|1500643423760
526|MPU6500 Acceleration Sensor|[0.272939,0.7110779,9.874885]|1500643423765
526|MPU6500 Acceleration Sensor|[0.12090719,0.78290397,9.902418]|1500643423771
526|MPU6500 Acceleration Sensor|[-0.10055647,0.81163436,9.659407]|1500643423775
526|MPU6500 Acceleration Sensor|[-0.15083471,0.6404489,9.320627]|1500643423780
526|MPU6500 Acceleration Sensor|[-0.047884032,0.676362,9.216479]|1500643423785
526|MPU6500 Acceleration Sensor|[0.31004912,0.79966336,9.408015]|1500643423790
526|MPU6500 Acceleration Sensor|[0.29688102,0.79846627,9.65821]|1500643423795
526|MPU6500 Acceleration Sensor|[0.2717419,0.79726917,9.81503]|1500643423800
526|MPU6500 Acceleration Sensor|[0.1436521,0.82719666,9.440337]|1500643423804
526|MPU6500 Acceleration Sensor|[0.07062895,0.91099375,9.455899]|1500643423810
526|MPU6500 Acceleration Sensor|[-0.22266077,0.51235914,9.630676]|1500643423815
526|MPU6500 Acceleration Sensor|[-0.6344634,0.18315643,9.692925]|1500643423820
526|MPU6500 Acceleration Sensor|[-0.48003745,0.037110128,9.540894]|1500643423825
526|MPU6500 Acceleration Sensor|[-0.46447513,0.12330139,9.26197]|1500643423832
526|MPU6500 Acceleration Sensor|[-0.32321724,0.25977087,9.297882]|1500643423835
526|MPU6500 Acceleration Sensor|[-0.16879122,0.48961425,9.248801]|1500643423839
526|MPU6500 Acceleration Sensor|[-0.272939,0.94331545,9.414001]|1500643423845
526|MPU6500 Acceleration Sensor|[-0.24420857,1.2449849,9.578004]|1500643423850
526|MPU6500 Acceleration Sensor|[-0.33997664,1.2785037,9.746795]|1500643423855
526|MPU6500 Acceleration Sensor|[-0.35913026,1.1049241,9.583989]|1500643423860
526|MPU6500 Acceleration Sensor|[-0.2861071,0.5805939,9.2907]|1500643423864
526|MPU6500 Acceleration Sensor|[-0.24660277,0.521936,8.967483]|1500643423869
526|MPU6500 Acceleration Sensor|[0.0023942017,0.59017074,9.01776]|1500643423874
526|MPU6500 Acceleration Sensor|[-0.1376666,0.6392518,9.306262]|1500643423879
526|MPU6500 Acceleration Sensor|[-0.21188685,0.6655881,9.722853]|1500643423884
526|MPU6500 Acceleration Sensor|[-0.14724341,0.81163436,9.703699]|1500643423891
526|MPU6500 Acceleration Sensor|[-0.3196259,1.0007763,9.476251]|1500643423895
526|MPU6500 Acceleration Sensor|[-0.50517654,0.7182605,9.180567]|1500643423900
526|MPU6500 Acceleration Sensor|[-0.7589619,0.34596214,9.143456]|1500643423905
526|MPU6500 Acceleration Sensor|[-0.7170634,0.49559975,9.006987]|1500643423909
526|MPU6500 Gyroscope Sensor|[0.010652645,0.04580637,-0.0010652645]|1500643423910
526|MPU6500 Acceleration Sensor|[-0.8702923,0.78888947,9.131485]|1500643423915
526|MPU6500 Gyroscope Sensor|[0.013848438,0.046871636,0.002130529]|1500643423915
526|MPU6500 Acceleration Sensor|[-1.1192893,1.1815386,9.470264]|1500643423920
526|MPU6500 Gyroscope Sensor|[0.013848438,0.053263225,0.007456851]|1500643423919
526|MPU6500 Acceleration Sensor|[-0.79487497,1.0929531,9.677363]|1500643423925
526|MPU6500 Gyroscope Sensor|[0.014913702,0.04580637,0.007456851]|1500643423925
526|MPU6500 Acceleration Sensor|[-0.5554548,0.8391677,9.515755]|1500643423929
526|MPU6500 Gyroscope Sensor|[0.011717909,0.026631612,0.002130529]|1500643423929
526|MPU6500 Acceleration Sensor|[-0.24660277,0.533907,9.115923]|1500643423935
526|MPU6500 Gyroscope Sensor|[0.0053263223,0.014913702,-0.0053263223]|1500643423935
526|MPU6500 Acceleration Sensor|[-0.16400282,0.4381389,8.941146]|1500643423939
526|MPU6500 Gyroscope Sensor|[-0.007456851,0.017044231,-0.013848438]|1500643423939
526|MPU6500 Acceleration Sensor|[-0.36870706,0.61770403,9.291897]|1500643423944
526|MPU6500 Gyroscope Sensor|[-0.010652645,0.026631612,-0.017044231]|1500643423945
526|MPU6500 Acceleration Sensor|[-0.38067806,0.80086046,9.5492735]|1500643423950
526|MPU6500 Gyroscope Sensor|[0.0010652645,0.03089267,-0.015978966]|1500643423951
526|MPU6500 Acceleration Sensor|[-0.34476504,0.7422025,9.89763]|1500643423955
526|MPU6500 Gyroscope Sensor|[0.00958738,0.020240024,-0.017044231]|1500643423955
526|MPU6500 Acceleration Sensor|[-0.30645782,0.9540894,9.437943]|1500643423959
526|MPU6500 Gyroscope Sensor|[0.008522116,0.013848438,-0.014913702]|1500643423960
526|MPU6500 Acceleration Sensor|[-0.36750996,0.91817635,9.105149]|1500643423965
526|MPU6500 Gyroscope Sensor|[-0.011717909,0.010652645,-0.011717909]|1500643423965
526|MPU6500 Acceleration Sensor|[-0.58538234,0.8511387,8.793902]|1500643423970
526|MPU6500 Gyroscope Sensor|[-0.02876214,0.020240024,-0.008522116]|1500643423969
526|MPU6500 Acceleration Sensor|[-0.2789245,0.36272156,9.068039]|1500643423975
526|MPU6500 Gyroscope Sensor|[-0.026631612,0.02130529,-0.008522116]|1500643423975
526|MPU6500 Acceleration Sensor|[0.0023942017,0.29448682,9.141062]|1500643423979
526|MPU6500 Gyroscope Sensor|[-0.015978966,0.022370555,-0.011717909]|1500643423980
526|MPU6500 Acceleration Sensor|[0.094570965,0.6991069,9.31943]|1500643423985
526|MPU6500 Gyroscope Sensor|[-0.00958738,0.015978966,-0.014913702]|1500643423985
526|MPU6500 Acceleration Sensor|[-0.074220255,0.9504981,9.239224]|1500643423989
526|MPU6500 Gyroscope Sensor|[-0.0127831735,0.022370555,-0.01917476]|1500643423990
526|MPU6500 Acceleration Sensor|[-0.12808979,0.80564886,9.356541]|1500643423995
526|MPU6500 Gyroscope Sensor|[-0.025566347,0.026631612,-0.02130529]|1500643423995
526|MPU6500 Acceleration Sensor|[0.01436521,0.61650693,9.502586]|1500643424000
526|MPU6500 Gyroscope Sensor|[-0.03089267,0.022370555,-0.020240024]|1500643423999
526|MPU6500 Acceleration Sensor|[-0.053869538,0.6751649,9.510966]|1500643424005
526|MPU6500 Gyroscope Sensor|[-0.02130529,0.02130529,-0.018109497]|1500643424005
526|MPU6500 Acceleration Sensor|[-0.2765303,0.91817635,9.531317]|1500643424011
526|MPU6500 Gyroscope Sensor|[-0.008522116,0.024501082,-0.013848438]|1500643424011
526|MPU6500 Acceleration Sensor|[-0.25498247,0.7386112,9.630676]|1500643424015
526|MPU6500 Gyroscope Sensor|[-0.00958738,0.033023197,-0.011717909]|1500643424015
526|MPU6500 Acceleration Sensor|[-0.06943185,0.676362,9.651027]|1500643424020
526|MPU6500 Gyroscope Sensor|[-0.01917476,0.03195793,-0.00958738]|1500643424020
526|MPU6500 Acceleration Sensor|[-0.08379706,0.5793968,9.560047]|1500643424025
526|MPU6500 Gyroscope Sensor|[-0.025566347,0.03089267,-0.011717909]|1500643424025
526|MPU6500 Acceleration Sensor|[-0.4141969,0.61890113,9.48463]|1500643424030
526|MPU6500 Gyroscope Sensor|[-0.033023197,0.036218993,-0.008522116]|1500643424029
526|MPU6500 Acceleration Sensor|[-0.39743748,0.51954174,9.434352]|1500643424035
526|MPU6500 Gyroscope Sensor|[-0.03195793,0.040480047,-0.0063915867]|1500643424035
526|MPU6500 Acceleration Sensor|[-0.39743748,0.51954174,9.434352]|1500643424037
526|MPU6500 Gyroscope Sensor|[-0.03195793,0.040480047,-0.0063915867]|1500643424037
526|MPU6500 Acceleration Sensor|[-0.20709845,0.61890113,9.427169]|1500643424044
526|MPU6500 Gyroscope Sensor|[-0.036218993,0.041545313,-0.007456851]|1500643424043
526|MPU6500 Acceleration Sensor|[-0.33877954,0.7493851,9.515755]|1500643424048
526|MPU6500 Gyroscope Sensor|[-0.039414786,0.041545313,-0.007456851]|1500643424048
526|MPU6500 Acceleration Sensor|[-0.46567222,0.7661445,9.562442]|1500643424053
526|MPU6500 Gyroscope Sensor|[-0.035153728,0.039414786,-0.0063915867]|1500643424053
526|MPU6500 Acceleration Sensor|[-0.48722005,0.45250413,9.609129]|1500643424058
