statusId | label
533|Acc Gyro
534|Acc Gyro
535|Acc Gyro
536|Acc Gyro
537|Acc Gyro
538|Acc Gyro
539|Acc Gyro
540|Acc Gyro
541|Acc Gyro
542|Acc Gyro
543|Acc Gyro
544|Acc Gyro
545|Acc Gyro
546|Acc Gyro
547|Acc Gyro
548|Acc Gyro
549|Acc Gyro
550|Acc Gyro
551|Acc Gyro
552|Acc Gyro
553|Acc Gyro
554|Acc Gyro
555|Acc Gyro
556|Acc Gyro
557|Acc Gyro
558|Acc Gyro
559|Acc Gyro
560|Acc Gyro
561|Acc Gyro
562|Acc Gyro
563|Acc Gyro
564|Acc Gyro
565|Acc Gyro
566|Acc Gyro
567|Acc Gyro
568|Acc Gyro
569|Acc Gyro
570|Acc Gyro
statusId|sensorName|value|timestamp
563|MPU6500 Gyroscope Sensor|[-0.14274544,-0.0127831735,0.0053263223]|1500743638767
563|MPU6500 Acceleration Sensor|[-0.075417355,1.151611,9.539697]|1500743638773
563|MPU6500 Gyroscope Sensor|[-0.13635385,-0.011717909,0.007456851]|1500743638773
563|MPU6500 Acceleration Sensor|[-0.30406362,0.9828198,9.528923]|1500743638778
563|MPU6500 Gyroscope Sensor|[-0.12996227,-0.0053263223,0.00958738]|1500743638778
563|MPU6500 Acceleration Sensor|[-0.35793316,1.103727,9.424775]|1500743638783
563|MPU6500 Gyroscope Sensor|[-0.11504856,-0.008522116,0.011717909]|1500743638783
563|MPU6500 Acceleration Sensor|[-0.21428105,1.0546459,9.621099]|1500743638787
563|MPU6500 Gyroscope Sensor|[-0.10333065,-0.014913702,0.011717909]|1500743638787
563|MPU6500 Acceleration Sensor|[-0.22864626,0.93972415,9.682152]|1500743638792
563|MPU6500 Gyroscope Sensor|[-0.099069595,-0.0127831735,0.008522116]|1500743638792
563|MPU6500 Acceleration Sensor|[-0.24540567,0.8750807,9.416395]|1500743638797
563|MPU6500 Gyroscope Sensor|[-0.094808534,-0.014913702,0.008522116]|1500743638797
563|MPU6500 Acceleration Sensor|[-0.39863458,0.9959879,9.39365]|1500743638803
563|MPU6500 Gyroscope Sensor|[-0.09054748,-0.00958738,0.00958738]|1500743638803
563|MPU6500 Acceleration Sensor|[-0.2681506,1.1145009,9.329007]|1500743638807
563|MPU6500 Gyroscope Sensor|[-0.07563378,-0.00958738,0.00958738]|1500743638807
563|MPU6500 Acceleration Sensor|[0.045489833,1.2366052,9.323022]|1500743638812
563|MPU6500 Gyroscope Sensor|[-0.0628506,-0.007456851,0.008522116]|1500743638812
563|MPU6500 Acceleration Sensor|[0.38307226,1.377863,9.471462]|1500743638817
563|MPU6500 Gyroscope Sensor|[-0.06498113,-0.002130529,0.008522116]|1500743638817
563|MPU6500 Acceleration Sensor|[0.4381389,1.483208,9.502586]|1500743638823
563|MPU6500 Gyroscope Sensor|[-0.07563378,0.0031957934,0.0063915867]|1500743638823
563|MPU6500 Acceleration Sensor|[0.15322891,1.411382,9.308656]|1500743638827
563|MPU6500 Gyroscope Sensor|[-0.06498113,0.011717909,0.007456851]|1500743638827
563|MPU6500 Acceleration Sensor|[0.10414778,1.2330139,9.54209]|1500743638833
563|MPU6500 Gyroscope Sensor|[-0.058589544,0.014913702,0.008522116]|1500743638833
563|MPU6500 Acceleration Sensor|[0.25258827,0.94092125,9.440337]|1500743638838
563|MPU6500 Gyroscope Sensor|[-0.05219796,0.010652645,0.00958738]|1500743638837
563|MPU6500 Acceleration Sensor|[0.19512744,0.9528923,9.404425]|1500743638843
563|MPU6500 Gyroscope Sensor|[-0.049002163,0.013848438,0.00958738]|1500743638843
563|MPU6500 Acceleration Sensor|[0.1604115,1.1683705,9.460688]|1500743638847
563|MPU6500 Gyroscope Sensor|[-0.054328486,0.017044231,0.008522116]|1500743638847
563|MPU6500 Acceleration Sensor|[-0.10055647,1.3204023,9.36492]|1500743638852
563|MPU6500 Gyroscope Sensor|[-0.0479369,0.022370555,0.0053263223]|1500743638852
563|MPU6500 Acceleration Sensor|[-0.22864626,1.5598224,9.566033]|1500743638857
563|MPU6500 Gyroscope Sensor|[-0.03195793,0.01917476,0.0053263223]|1500743638858
563|MPU6500 Acceleration Sensor|[0.061052144,1.6053122,9.598354]|1500743638863
563|MPU6500 Gyroscope Sensor|[-0.020240024,0.013848438,0.0031957934]|1500743638863
563|MPU6500 Acceleration Sensor|[0.18076223,1.2042835,9.190144]|1500743638868
563|MPU6500 Gyroscope Sensor|[-0.024501082,0.013848438,0.002130529]|1500743638868
563|MPU6500 Acceleration Sensor|[0.2717419,0.79846627,8.937555]|1500743638873
563|MPU6500 Gyroscope Sensor|[-0.04580637,0.01917476,0.002130529]|1500743638873
563|MPU6500 Acceleration Sensor|[0.19752164,0.6619968,8.584411]|1500743638877
563|MPU6500 Gyroscope Sensor|[-0.05219796,0.02130529,0.0031957934]|1500743638877
563|MPU6500 Acceleration Sensor|[-0.130484,1.0402806,8.639477]|1500743638881
563|MPU6500 Gyroscope Sensor|[-0.029827405,0.02130529,0.0031957934]|1500743638881
563|MPU6500 Acceleration Sensor|[-0.130484,1.0402806,8.639477]|1500743638885
563|MPU6500 Gyroscope Sensor|[-0.029827405,0.02130529,0.0031957934]|1500743638885
563|MPU6500 Acceleration Sensor|[-0.17717093,1.4903905,9.212888]|1500743638889
563|MPU6500 Gyroscope Sensor|[0.002130529,0.017044231,0.004261058]|1500743638888
563|MPU6500 Acceleration Sensor|[-0.034715924,1.6472107,9.062054]|1500743638893
563|MPU6500 Gyroscope Sensor|[0.02130529,0.018109497,0.0053263223]|1500743638893
563|MPU6500 Acceleration Sensor|[0.010773907,1.5598224,9.403227]|1500743638898
563|MPU6500 Gyroscope Sensor|[0.0010652645,0.02876214,0.0053263223]|1500743638898
563|MPU6500 Acceleration Sensor|[-0.36032736,1.5957354,9.16261]|1500743638902
563|MPU6500 Gyroscope Sensor|[-0.013848438,0.03089267,0.007456851]|1500743638902
563|MPU6500 Acceleration Sensor|[-0.37828386,1.4760253,8.996213]|1500743638907
563|MPU6500 Gyroscope Sensor|[-0.010652645,0.027696876,0.004261058]|1500743638907
563|MPU6500 Acceleration Sensor|[-0.11252748,1.0606314,9.352949]|1500743638913
563|MPU6500 Gyroscope Sensor|[-0.007456851,0.029827405,0.0]|1500743638913
563|MPU6500 Acceleration Sensor|[-0.038307227,0.7410054,9.294291]|1500743638918
563|MPU6500 Gyroscope Sensor|[0.008522116,0.02130529,0.0]|1500743638918
563|MPU6500 Acceleration Sensor|[-0.17238252,1.1731589,9.400833]|1500743638924
563|MPU6500 Gyroscope Sensor|[0.0053263223,0.018109497,-0.0010652645]|1500743638923
563|MPU6500 Acceleration Sensor|[-0.41180268,1.7585411,9.333796]|1500743638928
563|MPU6500 Gyroscope Sensor|[0.008522116,0.024501082,-0.0010652645]|1500743638928
563|MPU6500 Acceleration Sensor|[-0.41180268,1.7585411,9.333796]|1500743638930
563|MPU6500 Gyroscope Sensor|[0.008522116,0.024501082,-0.0010652645]|1500743638930
563|MPU6500 Acceleration Sensor|[-0.51595044,1.9237411,9.539697]|1500743638935
563|MPU6500 Gyroscope Sensor|[0.027696876,0.023435818,-0.0031957934]|1500743638936
563|MPU6500 Acceleration Sensor|[-0.50876784,1.7537527,9.623494]|1500743638939
563|MPU6500 Gyroscope Sensor|[0.036218993,0.025566347,-0.0010652645]|1500743638939
563|MPU6500 Acceleration Sensor|[-0.41299978,1.4269443,9.527725]|1500743638944
563|MPU6500 Gyroscope Sensor|[0.017044231,0.023435818,0.0010652645]|1500743638944
563|MPU6500 Acceleration Sensor|[-0.41299978,1.4269443,9.527725]|1500743638946
563|MPU6500 Gyroscope Sensor|[0.017044231,0.023435818,0.0010652645]|1500743638946
563|MPU6500 Acceleration Sensor|[-0.24181437,1.1528081,9.062054]|1500743638949
563|MPU6500 Gyroscope Sensor|[-0.0127831735,0.02876214,0.0053263223]|1500743638949
563|MPU6500 Acceleration Sensor|[-0.2825158,1.0259154,8.6334915]|1500743638952
563|MPU6500 Gyroscope Sensor|[-0.0127831735,0.033023197,0.002130529]|1500743638952
563|MPU6500 Acceleration Sensor|[-0.51475334,0.8870517,8.834604]|1500743638957
563|MPU6500 Gyroscope Sensor|[0.004261058,0.03089267,0.002130529]|1500743638958
563|MPU6500 Acceleration Sensor|[-0.39863458,1.282095,8.986636]|1500743638963
563|MPU6500 Gyroscope Sensor|[0.02876214,0.025566347,0.002130529]|1500743638962
563|MPU6500 Acceleration Sensor|[-0.39863458,1.282095,8.986636]|1500743638965
563|MPU6500 Gyroscope Sensor|[0.02876214,0.025566347,0.002130529]|1500743638965
563|MPU6500 Acceleration Sensor|[-0.30166942,1.6771383,9.583989]|1500743638969
563|MPU6500 Gyroscope Sensor|[0.035153728,0.020240024,0.0031957934]|1500743638969
563|MPU6500 Acceleration Sensor|[-0.4297592,2.1799207,9.555259]|1500743638973
563|MPU6500 Gyroscope Sensor|[0.051132694,0.020240024,0.0031957934]|1500743638973
563|MPU6500 Acceleration Sensor|[-0.49799395,2.135628,9.566033]|1500743638978
563|MPU6500 Gyroscope Sensor|[0.039414786,0.026631612,0.002130529]|1500743638978
563|MPU6500 Gyroscope Sensor|[0.014913702,0.03195793,0.004261058]|1500743638983
563|MPU6500 Acceleration Sensor|[-0.4381389,1.638831,9.442732]|1500743638983
563|MPU6500 Acceleration Sensor|[-0.4381389,1.2413936,9.283517]|1500743638989
563|MPU6500 Gyroscope Sensor|[0.008522116,0.03089267,0.004261058]|1500743638989
563|MPU6500 Acceleration Sensor|[-0.60693014,1.4401124,9.267955]|1500743638994
563|MPU6500 Gyroscope Sensor|[0.020240024,0.017044231,0.004261058]|1500743638994
563|MPU6500 Acceleration Sensor|[-0.60693014,1.4401124,9.267955]|1500743638995
563|MPU6500 Gyroscope Sensor|[0.020240024,0.017044231,0.004261058]|1500743638995
563|MPU6500 Acceleration Sensor|[-0.79008657,1.7729063,9.3733]|1500743639000
563|MPU6500 Gyroscope Sensor|[0.03834952,0.011717909,0.0]|1500743639000
563|MPU6500 Acceleration Sensor|[-0.79008657,1.7729063,9.3733]|1500743639005
563|MPU6500 Gyroscope Sensor|[0.03834952,0.011717909,0.0]|1500743639005
563|MPU6500 Acceleration Sensor|[-0.79008657,1.7729063,9.3733]|1500743639007
563|MPU6500 Gyroscope Sensor|[0.03834952,0.011717909,0.0]|1500743639007
563|MPU6500 Acceleration Sensor|[-0.7015011,2.1272483,9.594764]|1500743639012
563|MPU6500 Gyroscope Sensor|[0.05539375,0.0063915867,-0.0010652645]|1500743639012
563|MPU6500 Acceleration Sensor|[-0.7338228,2.0350714,9.69532]|1500743639017
563|MPU6500 Gyroscope Sensor|[0.035153728,0.00958738,0.0010652645]|1500743639017
563|MPU6500 Acceleration Sensor|[-0.7613561,1.697489,9.396045]|1500743639023
563|MPU6500 Gyroscope Sensor|[0.033023197,0.010652645,0.004261058]|1500743639023
563|MPU6500 Acceleration Sensor|[-0.6811504,1.5490485,9.264363]|1500743639027
563|MPU6500 Gyroscope Sensor|[0.024501082,0.00958738,0.0031957934]|1500743639027
563|MPU6500 Acceleration Sensor|[-0.5363012,1.7286136,9.355343]|1500743639032
563|MPU6500 Gyroscope Sensor|[0.03089267,0.0053263223,0.002130529]|1500743639032
563|MPU6500 Acceleration Sensor|[-0.4177882,2.1176715,9.208099]|1500743639037
563|MPU6500 Gyroscope Sensor|[0.05965481,-0.002130529,0.0010652645]|1500743639037
563|MPU6500 Acceleration Sensor|[-0.31364042,2.231396,9.592369]|1500743639043
563|MPU6500 Gyroscope Sensor|[0.066046394,0.004261058,-0.0010652645]|1500743639043
563|MPU6500 Acceleration Sensor|[-0.40940848,2.1045034,9.8198185]|1500743639048
563|MPU6500 Gyroscope Sensor|[0.056459017,0.008522116,-0.0010652645]|1500743639048
563|MPU6500 Acceleration Sensor|[-0.61411273,2.3463178,9.700109]|1500743639052
563|MPU6500 Gyroscope Sensor|[0.049002163,0.011717909,0.002130529]|1500743639052
563|MPU6500 Acceleration Sensor|[-0.7398083,2.3175871,9.665392]|1500743639057
563|MPU6500 Gyroscope Sensor|[0.04580637,0.013848438,0.002130529]|1500743639057
563|MPU6500 Acceleration Sensor|[-0.93972415,1.9189527,9.516952]|1500743639063
563|MPU6500 Gyroscope Sensor|[0.04474111,0.0127831735,0.004261058]|1500743639063
563|MPU6500 Acceleration Sensor|[-0.6991069,1.757344,9.212888]|1500743639068
563|MPU6500 Gyroscope Sensor|[0.043675844,0.0031957934,0.004261058]|1500743639068
563|MPU6500 Acceleration Sensor|[-0.62728083,2.0207062,9.41879]|1500743639074
563|MPU6500 Gyroscope Sensor|[0.033023197,0.0010652645,0.0053263223]|1500743639074
563|MPU6500 Acceleration Sensor|[-0.91458505,2.4732103,9.192537]|1500743639079
563|MPU6500 Gyroscope Sensor|[0.051132694,-0.0053263223,0.0053263223]|1500743639079
563|MPU6500 Acceleration Sensor|[-0.8619126,2.7473464,9.3661175]|1500743639084
563|MPU6500 Gyroscope Sensor|[0.05965481,-0.008522116,0.0053263223]|1500743639084
563|MPU6500 Acceleration Sensor|[-0.5410896,2.6503813,9.489418]|1500743639089
563|MPU6500 Gyroscope Sensor|[0.05006743,-0.014913702,0.004261058]|1500743639089
563|MPU6500 Acceleration Sensor|[-0.60932434,2.5222914,9.423578]|1500743639094
563|MPU6500 Gyroscope Sensor|[0.039414786,-0.014913702,0.0053263223]|1500743639094
563|MPU6500 Acceleration Sensor|[-0.63087213,2.645593,9.01417]|1500743639098
563|MPU6500 Gyroscope Sensor|[0.040480047,-0.018109497,0.007456851]|1500743639098
563|MPU6500 Acceleration Sensor|[-0.49799395,2.2182279,9.149442]|1500743639103
563|MPU6500 Gyroscope Sensor|[0.02876214,-0.013848438,0.004261058]|1500743639104
563|MPU6500 Acceleration Sensor|[-0.5722142,1.8507179,9.075222]|1500743639110
563|MPU6500 Gyroscope Sensor|[0.023435818,-0.010652645,0.0053263223]|1500743639110
563|MPU6500 Acceleration Sensor|[-0.6428431,2.184709,9.574412]|1500743639112
563|MPU6500 Gyroscope Sensor|[0.034088463,-0.017044231,0.0063915867]|1500743639112
563|MPU6500 Acceleration Sensor|[-0.89782566,2.6970682,9.680955]|1500743639117
563|MPU6500 Gyroscope Sensor|[0.054328486,-0.01917476,0.008522116]|1500743639117
563|MPU6500 Acceleration Sensor|[-0.8523358,2.8862102,9.93474]|1500743639122
563|MPU6500 Gyroscope Sensor|[0.05752428,-0.017044231,0.008522116]|1500743639122
563|MPU6500 Acceleration Sensor|[-0.8523358,2.8862102,9.93474]|1500743639124
563|MPU6500 Gyroscope Sensor|[0.05752428,-0.017044231,0.008522116]|1500743639124
563|MPU6500 Acceleration Sensor|[-0.6907272,2.9340942,9.617508]|1500743639130
563|MPU6500 Gyroscope Sensor|[0.03834952,-0.013848438,0.010652645]|1500743639131
563|MPU6500 Acceleration Sensor|[-0.7026982,2.80361,9.736021]|1500743639134
563|MPU6500 Gyroscope Sensor|[0.013848438,-0.013848438,0.010652645]|1500743639133
563|MPU6500 Acceleration Sensor|[-0.7314286,2.730587,9.435549]|1500743639137
563|MPU6500 Gyroscope Sensor|[0.018109497,-0.018109497,0.010652645]|1500743639137
563|MPU6500 Acceleration Sensor|[-0.5530606,2.6240451,9.431957]|1500743639143
563|MPU6500 Gyroscope Sensor|[0.024501082,-0.022370555,0.010652645]|1500743639143
563|MPU6500 Acceleration Sensor|[-0.48602295,2.3582888,9.31105]|1500743639148
563|MPU6500 Gyroscope Sensor|[0.020240024,-0.023435818,0.008522116]|1500743639148
563|MPU6500 Acceleration Sensor|[-0.37229836,2.4121583,9.475053]|1500743639153
563|MPU6500 Gyroscope Sensor|[0.017044231,-0.02876214,0.007456851]|1500743639153
563|MPU6500 Acceleration Sensor|[-0.25498247,2.5761611,9.002198]|1500743639158
563|MPU6500 Gyroscope Sensor|[0.026631612,-0.033023197,0.0053263223]|1500743639159
563|MPU6500 Acceleration Sensor|[-0.22146365,2.4073699,9.330204]|1500743639164
563|MPU6500 Gyroscope Sensor|[0.02130529,-0.023435818,0.0031957934]|1500743639164
563|MPU6500 Acceleration Sensor|[-0.3854665,2.3463178,9.369708]|1500743639169
563|MPU6500 Gyroscope Sensor|[0.0127831735,-0.017044231,0.004261058]|1500743639169
563|MPU6500 Acceleration Sensor|[-0.3854665,2.3463178,9.369708]|1500743639170
563|MPU6500 Gyroscope Sensor|[0.0127831735,-0.017044231,0.004261058]|1500743639170
563|MPU6500 Acceleration Sensor|[-0.5398925,2.5941176,9.625888]|1500743639175
563|MPU6500 Gyroscope Sensor|[0.017044231,-0.026631612,0.007456851]|1500743639175
563|MPU6500 Acceleration Sensor|[-0.47046062,2.633622,9.264363]|1500743639180
563|MPU6500 Gyroscope Sensor|[0.023435818,-0.02876214,0.007456851]|1500743639180
563|MPU6500 Acceleration Sensor|[-0.47046062,2.633622,9.264363]|1500743639182
563|MPU6500 Gyroscope Sensor|[0.023435818,-0.02876214,0.007456851]|1500743639182
563|MPU6500 Acceleration Sensor|[-0.5374983,2.3116016,9.41879]|1500743639185
563|MPU6500 Gyroscope Sensor|[0.010652645,-0.025566347,0.007456851]|1500743639185
563|MPU6500 Acceleration Sensor|[-0.6655881,2.0817583,8.799889]|1500743639188
563|MPU6500 Gyroscope Sensor|[-0.0010652645,-0.027696876,0.007456851]|1500743639188
563|MPU6500 Acceleration Sensor|[-0.7134721,2.2146366,9.307459]|1500743639193
563|MPU6500 Gyroscope Sensor|[-0.010652645,-0.024501082,0.0063915867]|1500743639193
563|MPU6500 Acceleration Sensor|[-0.59615624,2.5234885,9.326612]|1500743639197
563|MPU6500 Gyroscope Sensor|[0.014913702,-0.033023197,0.004261058]|1500743639197
563|MPU6500 Acceleration Sensor|[-0.5566519,2.7665,9.759963]|1500743639202
563|MPU6500 Gyroscope Sensor|[0.025566347,-0.034088463,0.0010652645]|1500743639202
563|MPU6500 Acceleration Sensor|[-0.5566519,2.7665,9.759963]|1500743639206
563|MPU6500 Gyroscope Sensor|[0.025566347,-0.034088463,0.0010652645]|1500743639206
563|MPU6500 Acceleration Sensor|[-0.29568392,2.6635494,9.901221]|1500743639212
563|MPU6500 Gyroscope Sensor|[0.00958738,-0.02876214,0.0063915867]|1500743639212
563|MPU6500 Acceleration Sensor|[-0.11731588,2.670732,9.512163]|1500743639217
563|MPU6500 Gyroscope Sensor|[0.0063915867,-0.026631612,0.0063915867]|1500743639217
563|MPU6500 Acceleration Sensor|[-0.1388637,2.243367,9.668983]|1500743639222
563|MPU6500 Gyroscope Sensor|[-0.0063915867,-0.017044231,0.0053263223]|1500743639222
563|MPU6500 Acceleration Sensor|[-0.16160862,2.0458453,9.503783]|1500743639227
563|MPU6500 Gyroscope Sensor|[-0.0053263223,-0.018109497,0.0063915867]|1500743639227
563|MPU6500 Acceleration Sensor|[-0.40821138,2.4408886,9.871294]|1500743639232
563|MPU6500 Gyroscope Sensor|[-0.002130529,-0.024501082,0.008522116]|1500743639233
563|MPU6500 Acceleration Sensor|[-0.6871359,2.6922798,9.677363]|1500743639238
563|MPU6500 Gyroscope Sensor|[0.020240024,-0.023435818,0.007456851]|1500743639238
563|MPU6500 Acceleration Sensor|[-0.45848963,2.5498247,9.82341]|1500743639243
563|MPU6500 Gyroscope Sensor|[0.022370555,-0.01917476,0.004261058]|1500743639243
563|MPU6500 Acceleration Sensor|[-0.033518825,2.6001031,9.619903]|1500743639247
563|MPU6500 Gyroscope Sensor|[-0.0010652645,-0.018109497,0.0063915867]|1500743639247
563|MPU6500 Acceleration Sensor|[-0.11851298,2.9472623,9.774328]|1500743639251
563|MPU6500 Gyroscope Sensor|[-0.010652645,-0.01917476,0.0063915867]|1500743639251
563|MPU6500 Acceleration Sensor|[-0.4333505,2.96881,9.2069025]|1500743639257
563|MPU6500 Gyroscope Sensor|[0.004261058,-0.01917476,0.0063915867]|1500743639257
563|MPU6500 Acceleration Sensor|[-0.22266077,2.719813,9.2069025]|1500743639262
563|MPU6500 Gyroscope Sensor|[-0.007456851,-0.011717909,0.0063915867]|1500743639263
563|MPU6500 Acceleration Sensor|[0.11252748,2.4001873,9.415198]|1500743639267
563|MPU6500 Gyroscope Sensor|[-0.017044231,-0.007456851,0.004261058]|1500743639267
563|MPU6500 Acceleration Sensor|[-0.029927522,2.505532,8.902839]|1500743639272
563|MPU6500 Gyroscope Sensor|[-0.0010652645,-0.018109497,0.004261058]|1500743639272
563|MPU6500 Acceleration Sensor|[0.18674773,2.7353754,8.826224]|1500743639278
563|MPU6500 Gyroscope Sensor|[-0.0031957934,-0.013848438,0.004261058]|1500743639278
563|MPU6500 Acceleration Sensor|[0.19153613,2.3439236,9.344569]|1500743639283
563|MPU6500 Gyroscope Sensor|[-0.02130529,-0.0010652645,0.0031957934]|1500743639283
563|MPU6500 Acceleration Sensor|[-0.1316811,2.2984335,9.330204]|1500743639287
563|MPU6500 Gyroscope Sensor|[-0.0053263223,-0.002130529,0.0053263223]|1500743639287
563|MPU6500 Acceleration Sensor|[-0.29568392,2.553416,9.975441]|1500743639292
563|MPU6500 Gyroscope Sensor|[0.002130529,-0.0053263223,0.0053263223]|1500743639292
563|MPU6500 Acceleration Sensor|[-0.34117374,2.4229321,10.030508]|1500743639298
563|MPU6500 Gyroscope Sensor|[0.002130529,0.0,0.0063915867]|1500743639298
563|MPU6500 Acceleration Sensor|[-0.12928689,2.1260512,10.25676]|1500743639303
563|MPU6500 Gyroscope Sensor|[-0.0063915867,0.004261058,0.0063915867]|1500743639303
563|MPU6500 Acceleration Sensor|[-0.12928689,2.1260512,10.25676]|1500743639308
563|MPU6500 Gyroscope Sensor|[-0.014913702,0.0010652645,0.0063915867]|1500743639308
563|MPU6500 Acceleration Sensor|[-0.33997664,2.2972364,10.081984]|1500743639312
563|MPU6500 Gyroscope Sensor|[-0.013848438,0.002130529,0.0063915867]|1500743639312
563|MPU6500 Acceleration Sensor|[-0.3172317,2.5629928,10.344149]|1500743639317
563|MPU6500 Gyroscope Sensor|[-0.007456851,0.0031957934,0.004261058]|1500743639317
563|MPU6500 Acceleration Sensor|[-0.22146365,2.5366566,10.31901]|1500743639322
563|MPU6500 Gyroscope Sensor|[0.0,-0.0010652645,0.0031957934]|1500743639322
563|MPU6500 Acceleration Sensor|[-0.25498247,2.3415294,10.245986]|1500743639328
563|MPU6500 Gyroscope Sensor|[-0.00958738,0.002130529,0.004261058]|1500743639328
563|MPU6500 Acceleration Sensor|[-0.11252748,2.4660277,9.742006]|1500743639332
563|MPU6500 Gyroscope Sensor|[-0.011717909,-0.004261058,0.0053263223]|1500743639332
563|MPU6500 Acceleration Sensor|[0.095768064,2.5330653,9.264363]|1500743639337
563|MPU6500 Gyroscope Sensor|[-0.020240024,-0.004261058,0.0031957934]|1500743639337
563|MPU6500 Acceleration Sensor|[-0.05865794,2.2266076,9.227253]|1500743639342
563|MPU6500 Gyroscope Sensor|[-0.02876214,0.007456851,0.0010652645]|1500743639342
563|MPU6500 Acceleration Sensor|[-0.2873042,2.2122424,9.096769]|1500743639346
563|MPU6500 Gyroscope Sensor|[-0.022370555,0.0,0.0]|1500743639347
563|MPU6500 Acceleration Sensor|[-0.3878607,2.7485435,9.056067]|1500743639352
563|MPU6500 Gyroscope Sensor|[-0.017044231,-0.0031957934,0.002130529]|1500743639352
563|MPU6500 Acceleration Sensor|[-0.3854665,2.9879637,9.038112]|1500743639358
563|MPU6500 Gyroscope Sensor|[-0.008522116,0.002130529,0.0031957934]|1500743639357
563|MPU6500 Acceleration Sensor|[-0.17956513,2.4157495,9.190144]|1500743639363
563|MPU6500 Gyroscope Sensor|[-0.008522116,0.0031957934,0.002130529]|1500743639363
563|MPU6500 Acceleration Sensor|[-0.17956513,2.4157495,9.190144]|1500743639367
563|MPU6500 Gyroscope Sensor|[-0.022370555,0.0063915867,0.002130529]|1500743639367
563|MPU6500 Acceleration Sensor|[-0.11971009,2.1918917,9.244013]|1500743639372
563|MPU6500 Gyroscope Sensor|[-0.023435818,0.0031957934,0.002130529]|1500743639372
563|MPU6500 Acceleration Sensor|[-0.02873042,2.0458453,9.435549]|1500743639378
563|MPU6500 Gyroscope Sensor|[-0.017044231,0.0031957934,0.002130529]|1500743639378
563|MPU6500 Acceleration Sensor|[0.093373865,2.043451,9.7958765]|1500743639383
563|MPU6500 Gyroscope Sensor|[-0.011717909,0.004261058,0.0010652645]|1500743639383
